Date,Open,High,Low,Close,Volume,5-Day_Moving_Avg,10-Day_Moving_Avg,20-Day_Moving_Avg,Future_Close_Indicator,Volume_Ranking,Price_Movement,Day,open_lag_1,open_lag_2,open_lag_3,close_lag_1,close_lag_2,close_lag_3,high_lag_1,high_lag_2,high_lag_3,low_lag_1,low_lag_2,low_lag_3,volume_lag_1,volume_lag_2,volume_lag_3,volume_ranking_lag_1,volume_ranking_lag_2,volume_ranking_lag_3,5-moving_avg_lag_1,5-moving_avg_lag_2,5-moving_avg_lag_3,10-moving_avg_lag_1,10-moving_avg_lag_2,10-moving_avg_lag_3,20-moving_avg_lag_1,20-moving_avg_lag_2,20-moving_avg_lag_3,target_open_1,target_close_1,target_high_1,target_low_1,target_volume_1
2023-02-17,150.99476005163993,151.63897185671203,149.50810346480944,151.19297790527344,59144100,152.36050415039062,151.42999267578125,147.63023986816407,0,0,2.1308683919025952,45,152.14443364408874,151.74798929654162,150.7668093216158,152.34266662597656,153.9482421875,151.8372039794922,154.93935535973205,154.1167281140803,152.402140794644,151.985868430853,151.52003952799797,149.5180231156205,68167900.0,65573800.0,61707600.0,1.0,1.0,0.0,152.05524597167968,151.44671020507812,150.72487182617186,151.59991302490235,151.2906967163086,150.28753051757812,146.8923538208008,145.96833724975585,144.9610725402832,148.8638959311259,147.15919494628906,149.95411695272674,147.08982549385345,58867200.0
2023-02-21,148.8638959311259,149.95411695272674,147.08982549385345,147.15919494628906,58867200,151.29605712890626,151.13080902099608,148.00612258911133,0,0,-2.864291458873282,46,150.99476005163993,152.14443364408874,151.74798929654162,151.19297790527344,152.34266662597656,153.9482421875,151.63897185671203,154.93935535973205,154.1167281140803,149.50810346480944,151.985868430853,151.52003952799797,59144100.0,68167900.0,65573800.0,0.0,1.0,1.0,152.36050415039062,152.05524597167968,151.44671020507812,151.42999267578125,151.59991302490235,151.2906967163086,147.63023986816407,146.8923538208008,145.96833724975585,147.54572027637772,147.5853729248047,148.61611493809133,145.8509400709552,51011300.0
2023-02-22,147.54572027637772,148.61611493809133,145.8509400709552,147.5853729248047,51011300,150.44569091796876,150.5852813720703,148.3330520629883,0,0,2.7651748671361247,47,148.8638959311259,150.99476005163993,152.14443364408874,147.15919494628906,151.19297790527344,152.34266662597656,149.95411695272674,151.63897185671203,154.93935535973205,147.08982549385345,149.50810346480944,151.985868430853,58867200.0,59144100.0,68167900.0,0.0,0.0,1.0,151.29605712890626,152.36050415039062,152.05524597167968,151.13080902099608,151.42999267578125,151.59991302490235,148.00612258911133,147.63023986816407,146.8923538208008,148.7548636373809,148.0709991455078,149.00263975049123,145.9302250217555,48394200.0
2023-02-23,148.7548636373809,149.00263975049123,145.9302250217555,148.0709991455078,48394200,149.2702423095703,150.3584762573242,148.71741485595703,0,0,-3.072414728735737,48,147.54572027637772,148.8638959311259,150.99476005163993,147.5853729248047,147.15919494628906,151.19297790527344,148.61611493809133,149.95411695272674,151.63897185671203,145.8509400709552,147.08982549385345,149.50810346480944,51011300.0,58867200.0,59144100.0,0.0,0.0,0.0,150.44569091796876,151.29605712890626,152.36050415039062,150.5852813720703,151.13080902099608,151.42999267578125,148.3330520629883,148.00612258911133,147.63023986816407,145.80137346736828,145.40493774414062,145.88066363662452,144.42373891303,55469600.0
2023-02-24,145.80137346736828,145.88066363662452,144.42373891303,145.40493774414062,55469600,147.88269653320313,149.9689712524414,148.86456756591798,1,0,-1.4569247235945113,49,148.7548636373809,147.54572027637772,148.8638959311259,148.0709991455078,147.5853729248047,147.15919494628906,149.00263975049123,148.61611493809133,149.95411695272674,145.9302250217555,145.8509400709552,147.08982549385345,48394200.0,51011300.0,58867200.0,0.0,0.0,0.0,149.2702423095703,150.44569091796876,151.29605712890626,150.3584762573242,150.5852813720703,151.13080902099608,148.71741485595703,148.3330520629883,148.00612258911133,146.39606351974862,146.60418701171875,147.8430677312503,146.13836665133044,44998500.0
2023-02-27,146.39606351974862,147.8430677312503,146.13836665133044,146.60418701171875,44998500,146.96493835449218,149.6627212524414,148.9742088317871,1,0,1.7047010799198574,50,145.80137346736828,148.7548636373809,147.54572027637772,145.40493774414062,148.0709991455078,147.5853729248047,145.88066363662452,149.00263975049123,148.61611493809133,144.42373891303,145.9302250217555,145.8509400709552,55469600.0,48394200.0,51011300.0,0.0,0.0,0.0,147.88269653320313,149.2702423095703,150.44569091796876,149.9689712524414,150.3584762573242,150.5852813720703,148.86456756591798,148.71741485595703,148.3330520629883,145.74189568165605,146.09869384765625,147.75383627455793,145.5238515178197,50547000.0
2023-02-28,145.74189568165605,147.75383627455793,145.5238515178197,146.09869384765625,50547000,146.75283813476562,149.02444763183593,149.20355072021485,1,0,2.2299847567382187,51,146.39606351974862,145.80137346736828,148.7548636373809,146.60418701171875,145.40493774414062,148.0709991455078,147.8430677312503,145.88066363662452,149.00263975049123,146.13836665133044,144.42373891303,145.9302250217555,44998500.0,55469600.0,48394200.0,0.0,0.0,0.0,146.96493835449218,147.88269653320313,149.2702423095703,149.6627212524414,149.9689712524414,150.3584762573242,148.9742088317871,148.86456756591798,148.71741485595703,145.52386270219765,144.0173797607422,145.92029841797654,143.72004541238144,55479000.0
2023-03-01,145.52386270219765,145.92029841797654,143.72004541238144,144.0173797607422,55479000,146.03923950195312,148.24246520996093,149.26499786376954,1,0,-2.2002530055951013,52,145.74189568165605,146.39606351974862,145.80137346736828,146.09869384765625,146.60418701171875,145.40493774414062,147.75383627455793,147.8430677312503,145.88066363662452,145.5238515178197,146.13836665133044,144.42373891303,50547000.0,44998500.0,55469600.0,0.0,0.0,0.0,146.75283813476562,146.96493835449218,147.88269653320313,149.02444763183593,149.6627212524414,149.9689712524414,149.20355072021485,148.9742088317871,148.86456756591798,143.09568697761205,144.61207580566406,145.40496251022117,142.61994588104417,52238100.0
2023-03-02,143.09568697761205,145.40496251022117,142.61994588104417,144.61207580566406,52238100,145.3474548339844,147.30884857177733,149.29977264404297,1,0,2.7850166291769938,53,145.52386270219765,145.74189568165605,146.39606351974862,144.0173797607422,146.09869384765625,146.60418701171875,145.92029841797654,147.75383627455793,147.8430677312503,143.72004541238144,145.5238515178197,146.13836665133044,55479000.0,50547000.0,44998500.0,0.0,0.0,0.0,146.03923950195312,146.75283813476562,146.96493835449218,148.24246520996093,149.02444763183593,149.6627212524414,149.26499786376954,149.20355072021485,148.9742088317871,146.72310034368257,149.68650817871094,149.7657983517578,146.01942463285462,70732300.0
2023-03-03,146.72310034368257,149.7657983517578,146.01942463285462,149.68650817871094,70732300,146.20376892089843,147.0432327270508,149.32157287597656,0,2,3.746373718903186,54,143.09568697761205,145.52386270219765,145.74189568165605,144.61207580566406,144.0173797607422,146.09869384765625,145.40496251022117,145.92029841797654,147.75383627455793,142.61994588104417,143.72004541238144,145.5238515178197,52238100.0,55479000.0,50547000.0,0.0,0.0,0.0,145.3474548339844,146.03923950195312,146.75283813476562,147.30884857177733,148.24246520996093,149.02444763183593,149.29977264404297,149.26499786376954,149.20355072021485,152.42195623733048,152.46160888671875,154.9096382410585,152.09490505667793,87558000.0
2023-03-06,152.42195623733048,154.9096382410585,152.09490505667793,152.46160888671875,87558000,147.37525329589843,147.17009582519532,149.30004425048827,0,3,2.8147331843805716,55,146.72310034368257,143.09568697761205,145.52386270219765,149.68650817871094,144.61207580566406,144.0173797607422,149.7657983517578,145.40496251022117,145.92029841797654,146.01942463285462,142.61994588104417,143.72004541238144,70732300.0,52238100.0,55479000.0,2.0,0.0,0.0,146.20376892089843,145.3474548339844,146.03923950195312,147.0432327270508,147.30884857177733,148.24246520996093,149.32157287597656,149.29977264404297,149.26499786376954,152.33275997963113,150.25144958496094,152.65982628230532,149.7856292559754,56182000.0
2023-03-07,152.33275997963113,152.65982628230532,149.7856292559754,150.25144958496094,56182000,148.20580444335937,147.4793212890625,149.3050651550293,1,0,-2.8741970263299095,56,152.42195623733048,146.72310034368257,143.09568697761205,152.46160888671875,149.68650817871094,144.61207580566406,154.9096382410585,149.7657983517578,145.40496251022117,152.09490505667793,146.01942463285462,142.61994588104417,87558000.0,70732300.0,52238100.0,3.0,2.0,0.0,147.37525329589843,146.20376892089843,145.3474548339844,147.17009582519532,147.0432327270508,147.30884857177733,149.30004425048827,149.32157287597656,149.29977264404297,151.45068324166047,151.51014709472656,152.10481587149795,150.47940502111874,47204800.0
2023-03-08,151.45068324166047,152.10481587149795,150.47940502111874,151.51014709472656,47204800,149.70435791015626,147.87179870605468,149.2285400390625,1,0,1.625410850379211,57,152.33275997963113,152.42195623733048,146.72310034368257,150.25144958496094,152.46160888671875,149.68650817871094,152.65982628230532,154.9096382410585,149.7657983517578,149.7856292559754,152.09490505667793,146.01942463285462,56182000.0,87558000.0,70732300.0,0.0,3.0,2.0,148.20580444335937,147.37525329589843,146.20376892089843,147.4793212890625,147.17009582519532,147.0432327270508,149.3050651550293,149.30004425048827,149.32157287597656,152.1939933444496,149.2504119873047,153.16527144816123,148.89361378877035,53833600.0
2023-03-09,152.1939933444496,153.16527144816123,148.89361378877035,149.2504119873047,53833600,150.63202514648438,147.98973999023437,149.1741081237793,1,0,-4.271657659390883,58,151.45068324166047,152.33275997963113,152.42195623733048,151.51014709472656,150.25144958496094,152.46160888671875,152.10481587149795,152.65982628230532,154.9096382410585,150.47940502111874,149.7856292559754,152.09490505667793,47204800.0,56182000.0,87558000.0,0.0,0.0,3.0,149.70435791015626,148.20580444335937,147.37525329589843,147.87179870605468,147.4793212890625,147.17009582519532,149.2285400390625,149.3050651550293,149.30004425048827,148.87379600332346,147.1790008544922,149.59729796835543,146.2969185586702,68572400.0
2023-03-10,148.87379600332346,149.59729796835543,146.2969185586702,147.1790008544922,68572400,150.13052368164062,148.16714630126953,149.06805877685548,1,1,-3.3003794096852346,59,152.1939933444496,151.45068324166047,152.33275997963113,149.2504119873047,151.51014709472656,150.25144958496094,153.16527144816123,152.10481587149795,152.65982628230532,148.89361378877035,150.47940502111874,149.7856292559754,53833600.0,47204800.0,56182000.0,0.0,0.0,0.0,150.63202514648438,149.70435791015626,148.20580444335937,147.98973999023437,147.87179870605468,147.4793212890625,149.1741081237793,149.2285400390625,149.3050651550293,146.49515855764437,149.13150024414062,151.77774753166398,146.38613645412596,84457100.0
2023-03-13,146.49515855764437,151.77774753166398,146.38613645412596,149.13150024414062,84457100,149.464501953125,148.4198776245117,149.04129943847656,1,3,5.391611077538016,60,148.87379600332346,152.1939933444496,151.45068324166047,147.1790008544922,149.2504119873047,151.51014709472656,149.59729796835543,153.16527144816123,152.10481587149795,146.2969185586702,148.89361378877035,150.47940502111874,68572400.0,53833600.0,47204800.0,1.0,0.0,0.0,150.13052368164062,150.63202514648438,149.70435791015626,148.16714630126953,147.98973999023437,147.87179870605468,149.06805877685548,149.1741081237793,149.2285400390625,149.93429099292322,151.23263549804688,152.03542774179175,148.7647949151356,73695900.0
2023-03-14,149.93429099292322,152.03542774179175,148.7647949151356,151.23263549804688,73695900,149.66073913574218,148.9332717895508,148.97885971069337,1,2,3.27063282665614,61,146.49515855764437,148.87379600332346,152.1939933444496,149.13150024414062,147.1790008544922,149.2504119873047,151.77774753166398,149.59729796835543,153.16527144816123,146.38613645412596,146.2969185586702,148.89361378877035,84457100.0,68572400.0,53833600.0,3.0,1.0,0.0,149.464501953125,150.13052368164062,150.63202514648438,148.4198776245117,148.16714630126953,147.98973999023437,149.04129943847656,149.06805877685548,149.1741081237793,149.84508307563596,151.6290740966797,151.8867558074207,148.5863761992532,77167900.0
2023-03-15,149.84508307563596,151.8867558074207,148.5863761992532,151.6290740966797,77167900,149.6845245361328,149.69444122314454,148.96845321655275,1,2,3.3003796081675034,62,149.93429099292322,146.49515855764437,148.87379600332346,151.23263549804688,149.13150024414062,147.1790008544922,152.03542774179175,151.77774753166398,149.59729796835543,148.7647949151356,146.38613645412596,146.2969185586702,73695900.0,84457100.0,68572400.0,2.0,3.0,1.0,149.66073913574218,149.464501953125,150.13052368164062,148.9332717895508,148.4198776245117,148.16714630126953,148.97885971069337,149.04129943847656,149.06805877685548,150.80644547979264,154.463623046875,155.06819732114948,150.2910669698244,76161100.0
2023-03-16,150.80644547979264,155.06819732114948,150.2910669698244,154.463623046875,76161100,150.72716674804687,150.67959594726562,148.99422225952148,1,2,4.77713035132507,63,149.84508307563596,149.93429099292322,146.49515855764437,151.6290740966797,151.23263549804688,149.13150024414062,151.8867558074207,152.03542774179175,151.77774753166398,148.5863761992532,148.7647949151356,146.38613645412596,77167900.0,73695900.0,84457100.0,2.0,2.0,3.0,149.6845245361328,149.66073913574218,149.464501953125,149.69444122314454,148.9332717895508,148.4198776245117,148.96845321655275,148.97885971069337,149.04129943847656,154.69159525762194,153.62120056152344,155.34572787019124,152.90760409745778,98944600.0
2023-03-17,154.69159525762194,155.34572787019124,152.90760409745778,153.62120056152344,98944600,152.01560668945314,151.07306518554688,149.05814895629882,1,3,-2.438123772733462,64,150.80644547979264,149.84508307563596,149.93429099292322,154.463623046875,151.6290740966797,151.23263549804688,155.06819732114948,151.8867558074207,152.03542774179175,150.2910669698244,148.5863761992532,148.7647949151356,76161100.0,77167900.0,73695900.0,2.0,2.0,2.0,150.72716674804687,149.6845245361328,149.66073913574218,150.67959594726562,149.69444122314454,148.9332717895508,148.99422225952148,148.96845321655275,148.97885971069337,153.69058715899433,155.99984741210938,156.41612462417007,152.77875768053804,73641400.0
2023-03-20,153.69058715899433,156.41612462417007,152.77875768053804,155.99984741210938,73641400,153.38927612304687,151.42688903808593,149.29849243164062,1,2,3.6373669436320313,65,154.69159525762194,150.80644547979264,149.84508307563596,153.62120056152344,154.463623046875,151.6290740966797,155.34572787019124,155.06819732114948,151.8867558074207,152.90760409745778,150.2910669698244,148.5863761992532,98944600.0,76161100.0,77167900.0,3.0,2.0,2.0,152.01560668945314,150.72716674804687,149.6845245361328,151.07306518554688,150.67959594726562,149.69444122314454,149.05814895629882,148.99422225952148,148.96845321655275,155.9205571770909,157.8631134033203,157.98204109629864,155.14748180357108,73938300.0
2023-03-21,155.9205571770909,157.98204109629864,155.14748180357108,157.8631134033203,73938300,154.71537170410156,152.18805541992188,149.83368835449218,0,2,2.834559292727562,66,153.69058715899433,154.69159525762194,150.80644547979264,155.99984741210938,153.62120056152344,154.463623046875,156.41612462417007,155.34572787019124,155.06819732114948,152.77875768053804,152.90760409745778,150.2910669698244,73641400.0,98944600.0,76161100.0,2.0,3.0,2.0,153.38927612304687,152.01560668945314,150.72716674804687,151.42688903808593,151.07306518554688,150.67959594726562,149.29849243164062,149.05814895629882,148.99422225952148,157.88296561955082,156.42604064941406,160.69769905071811,156.4062143229816,75701800.0
2023-03-22,157.88296561955082,160.69769905071811,156.4062143229816,156.42604064941406,75701800,155.67476501464844,152.6796447753906,150.27572174072264,1,2,-4.291484727736503,67,155.9205571770909,153.69058715899433,154.69159525762194,157.8631134033203,155.99984741210938,153.62120056152344,157.98204109629864,156.41612462417007,155.34572787019124,155.14748180357108,152.77875768053804,152.90760409745778,73938300.0,73641400.0,98944600.0,2.0,2.0,3.0,154.71537170410156,153.38927612304687,152.01560668945314,152.18805541992188,151.42688903808593,151.07306518554688,149.83368835449218,149.29849243164062,149.05814895629882,157.41711872342182,157.51622009277344,160.11292398786247,156.2773395529773,67622100.0
